T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
86367, -164, -881, -450, 33040, -188300, 70770
86387, -162, -795, -410, 29330, -229810, 40530
86407, -160, -728, -393, 19320, -272580, 17990
86427, -156, -675, -380, 3430, -303660, -4830
86447, -150, -628, -356, -10500, -314930, -34650
86467, -143, -578, -325, -18410, -305550, -73220
86487, -136, -546, -299, -28280, -285530, -113260
86507, -131, -545, -298, -47600, -268940, -143570
86527, -131, -574, -324, -74270, -265020, -156240
86547, -130, -633, -361, -121380, -267260, -154140
86567, -131, -729, -413, -143010, -245350, -161420
86587, -127, -833, -458, -166110, -214060, -172130
86607, -129, -959, -523, -186690, -196420, -173670
86627, -136, -1112, -610, -196560, -216160, -152040
86647, -150, -1261, -711, -190120, -270200, -113120
86667, -154, -1320, -749, -175000, -324170, -80640
86687, -148, -1253, -712, -170380, -352660, -67690
86707, -142, -1149, -666, -180950, -367710, -56420
86727, -138, -1088, -645, -181440, -388360, -29400
86747, -134, -1085, -649, -156520, -406350, 5670
86767, -127, -1116, -657, -120260, -399630, 28490
86787, -122, -1183, -678, -98000, -361480, 31010
86807, -119, -1254, -710, -94710, -315210, 26880
86827, -118, -1299, -743, -89530, -287420, 33180
86847, -114, -1274, -727, -58380, -284830, 53480
86867, -107, -1186, -669, -11830, -285670, 76370
86887, -100, -1062, -589, 18060, -269780, 90090
86907, -91, -938, -518, 18060, -230930, 95270
86927, -82, -848, -478, 1680, -180390, 100520
86947, -78, -780, -454, -10500, -124320, 110320
86967, -77, -726, -435, -1330, -62510, 121730
86987, -75, -687, -416, 20440, 8820, 130480
87007, -80, -655, -406, 35350, 91490, 135100
87027, -90, -639, -406, 36470, 181720, 137900
87047, -106, -631, -415, 28000, 272580, 140630
87067, -122, -629, -428, 21000, 356090, 144270
87087, -139, -628, -444, 27580, 426720, 150570
87107, -159, -649, -470, 52290, 481180, 161280
87127, -177, -686, -509, 91980, 521710, 174370
87147, -193, -746, -553, 141960, 553700, 186690
87167, -208, -836, -595, 191730, 579880, 197190
87187, -212, -972, -647, 228340, 593040, 210210
87207, -215, -1181, -722, 239260, 582120, 228900
87227, -200, -1392, -798, 221550, 543620, 248570
87247, -180, -1381, -779, 194110, 464450, 273980
87267, -167, -1222, -693, 185500, 344190, 312060
87287, -163, -1073, -605, 197890, 234640, 340550
87307, -158, -991, -557, 207200, 175630, 341040
87327, -162, -975, -534, 198660, 158060, 318920
87347, -162, -1003, -520, 175910, 158340, 285810
87367, -162, -1082, -542, 138740, 149730, 254870
87387, -172, -1204, -621, 91420, 107590, 239330
87407, -175, -1283, -677, 59360, 40600, 231070
87427, -174, -1245, -645, 56700, -17500, 207060
87447, -166, -1084, -551, 59220, -58870, 165760
87467, -161, -926, -461, 53060, -101990, 126420
87487, -158, -795, -394, 45780, -154490, 100380
87507, -154, -714, -368, 33320, -207830, 84000
87527, -152, -663, -358, 16590, -244580, 65100
87547, -144, -614, -336, 3920, -250950, 31080
87567, -136, -578, -310, -9170, -227780, -19390
87587, -134, -568, -302, -30730, -194180, -71120
87607, -137, -590, -318, -55020, -172060, -109130
87627, -137, -628, -340, -66920, -167510, -132440
87647, -137, -674, -356, -66920, -168210, -150640
87667, -137, -743, -380, -71400, -166390, -167160
87687, -139, -824, -424, -94570, -166460, -177800
87707, -141, -913, -483, -137760, -171290, -181370
87727, -143, -1013, -565, -188370, -182000, -178920
87747, -150, -1107, -632, -220360, -204400, -168980
87767, -149, -1148, -641, -214620, -233940, -155890
87787, -142, -1134, -619, -191730, -255920, -149450
87807, -142, -1121, -624, -192500, -277410, -140630
87827, -147, -1135, -663, -220430, -315490, -113750
87847, -147, -1177, -715, -245350, -357700, -75670
87867, -142, -1224, -737, -242690, -373800, -49280
87887, -133, -1240, -714, -208460, -358330, -42980
87907, -131, -1238, -702, -169680, -334040, -43330
87927, -136, -1216, -704, -150780, -333760, -26320
87947, -136, -1178, -696, -136150, -362040, 12320
87967, -124, -1115, -660, -110670, -380520, 45990
87987, -109, -1039, -602, -80920, -355530, 51940
88007, -98, -965, -547, -54460, -301630, 42140
88027, -92, -906, -510, -36610, -250040, 39410
88047, -86, -849, -481, -26320, -213710, 53270
88067, -81, -781, -445, -16590, -182560, 75810
88087, -74, -713, -417, -11690, -137410, 93450
88107, -72, -658, -399, -17430, -68880, 100590
88127, -74, -618, -385, -21980, 13510, 103810
88147, -82, -587, -375, -13510, 98910, 107520
88167, -97, -580, -383, -420, 185080, 112070
88187, -118, -600, -411, 3290, 274330, 115360
88207, -144, -639, -450, 2170, 363020, 115850
88227, -167, -699, -496, 17780, 440090, 115290
88247, -186, -797, -551, 59710, 498610, 115640
88267, -200, -953, -626, 116830, 539280, 118580
88287, -206, -1164, -715, 166740, 562870, 125790
88307, -201, -1356, -783, 192290, 562240, 138040
88327, -175, -1399, -778, 185920, 450310, 178710
88347, -162, -1303, -744, 186130, 332920, 215880
88367, -154, -1143, -662, 216020, 227080, 244300
88387, -150, -999, -558, 252700, 174160, 241780
88407, -145, -936, -500, 252770, 153370, 225120
88427, -149, -962, -500, 218330, 134540, 208880
88447, -153, -1054, -536, 171780, 108780, 193690
88467, -160, -1194, -615, 128940, 69650, 179340
88487, -167, -1347, -717, 103670, 14700, 165200
88507, -171, -1386, -725, 108570, -43330, 142380
88527, -166, -1268, -636, 116410, -99190, 110180
88547, -164, -1070, -534, 94850, -168840, 86730
88567, -163, -919, -476, 66570, -240590, 73360
88587, -156, -809, -432, 48160, -291270, 56910
88607, -154, -745, -416, 35560, -313390, 32410
88627, -144, -694, -390, 27720, -305690, -3430
88647, -133, -652, -352, 17080, -277830, -46620
88667, -128, -633, -336, -6370, -252980, -78890
88687, -127, -653, -353, -36750, -250740, -86170
88707, -129, -708, -392, -59570, -266630, -74200
88727, -127, -770, -442, -70490, -277340, -62300
88747, -127, -821, -473, -74690, -260750, -66570
88767, -116, -826, -452, -79660, -212450, -91210
88787, -103, -799, -414, -90580, -163240, -113260
88807, -100, -795, -413, -106330, -159180, -98140
88827, -109, -830, -457, -118930, -203210, -42140
88847, -108, -875, -497, -123480, -242060, 13790
88867, -102, -898, -515, -133070, -223860, 31780
88887, -97, -908, -517, -158200, -151480, 14490
88907, -94, -926, -513, -183960, -68950, -8260
88927, -91, -970, -521, -190120, -21630, -8680
88947, -104, -1074, -574, -178640, -32270, 28070
88967, -121, -1212, -678, -171220, -73360, 81830
88987, -122, -1291, -737, -182140, -76510, 99260
89007, -112, -1245, -687, -196840, -19390, 66220
89027, -109, -1175, -630, -195510, 27370, 36960
89047, -111, -1135, -612, -181160, 11830, 52080
89067, -117, -1123, -625, -167090, -34370, 89950
89087, -119, -1111, -632, -160230, -52640, 109480
89107, -114, -1068, -611, -161420, -17430, 92750
89127, -108, -991, -549, -156800, 45500, 56560
89147, -102, -918, -496, -138810, 84770, 37870
89167, -102, -870, -478, -116620, 77770, 53760
89187, -105, -842, -481, -97580, 56770, 82740
89207, -106, -815, -476, -80220, 62790, 94920
89227, -108, -772, -459, -61110, 106050, 81970
89247, -106, -721, -420, -35700, 165270, 59290
89267, -104, -676, -387, -2170, 209090, 48790
89287, -104, -664, -376, 33040, 220780, 61600
89307, -109, -684, -396, 62090, 208810, 91490
89327, -117, -730, -435, 82110, 197120, 120540
89347, -126, -775, -466, 100380, 203280, 133210
89367, -129, -808, -468, 125860, 225260, 129150
89387, -129, -852, -457, 154560, 242760, 123340
89407, -131, -946, -481, 167230, 229740, 135520
89427, -144, -1088, -583, 150360, 178780, 167860
89447, -152, -1235, -685, 116690, 116620, 197190
89467, -149, -1253, -689, 98070, 78820, 196840
89487, -141, -1179, -607, 113260, 62300, 172410
89507, -140, -1107, -551, 137550, 25200, 158480
89527, -147, -1083, -558, 132650, -45360, 167440
89547, -145, -1079, -586, 104230, -112910, 176190
89567, -144, -1087, -598, 83930, -142660, 160230
89587, -143, -1094, -587, 83510, -135240, 119630
89607, -143, -1112, -571, 95340, -123060, 75670
89627, -150, -1145, -588, 102690, -141330, 51590
89647, -156, -1160, -625, 92120, -190610, 47530
89667, -153, -1098, -606, 72310, -238910, 41020
89687, -145, -988, -545, 62930, -258370, 14910
89707, -138, -872, -471, 66850, -256830, -21980
89727, -131, -779, -417, 72450, -260050, -47740
89747, -124, -723, -397, 69230, -277690, -53550
89767, -116, -690, -386, 54530, -295190, -49000
89787, -109, -663, -378, 34090, -290080, -49140
89807, -98, -648, -367, 6860, -251580, -63700
89827, -94, -643, -361, -25410, -190890, -85820
89847, -90, -652, -358, -50610, -130340, -100660
89867, -86, -675, -358, -58170, -88410, -98770
89887, -89, -729, -378, -58590, -65030, -82600
89907, -96, -811, -427, -70070, -53200, -56420
89927, -107, -918, -493, -98280, -41860, -29260
89947, -110, -1015, -551, -134540, -17780, -16100
89967, -111, -1086, -589, -168770, 23030, -22820
89987, -112, -1121, -604, -186130, 57750, -32690
90007, -114, -1121, -585, -173530, 60130, -26530
90027, -114, -1122, -588, -151200, 39970, -8330
90047, -116, -1141, -620, -159740, 23590, 6790
90067, -114, -1155, -639, -199220, 28280, 7700
90087, -116, -1165, -639, -221620, 69860, -14910
90107, -116, -1185, -642, -198520, 65520, -10430
90127, -119, -1199, -642, -177590, 48720, 1820
90147, -118, -1182, -634, -183260, 46900, 1610
90167, -115, -1146, -626, -205100, 57890, -8820
90187, -115, -1099, -605, -201320, 55300, -9520
90207, -111, -1031, -564, -170450, 40460, -70
90227, -105, -956, -525, -140630, 29680, 9730
90247, -107, -896, -485, -124600, 32130, 15890
90267, -102, -846, -468, -131530, 55860, 11620
90287, -102, -807, -450, -123480, 72310, 13230
90307, -100, -762, -424, -86800, 72030, 27440
90327, -95, -711, -395, -49210, 71050, 43400
90347, -96, -690, -392, -22470, 76860, 58450
90367, -97, -675, -388, 630, 91140, 70840
90387, -101, -670, -385, 22610, 116130, 75250
90407, -101, -661, -380, 45780, 140980, 78120
90427, -103, -665, -373, 74270, 150290, 91070
90447, -103, -683, -374, 103810, 139090, 117180
90467, -108, -744, -406, 123410, 116200, 149450
90487, -121, -854, -471, 128100, 98560, 175910
90507, -133, -997, -549, 123340, 99960, 182280
90527, -138, -1147, -617, 117320, 110320, 170590
90547, -139, -1300, -670, 111860, 101850, 160720
90567, -141, -1387, -711, 104300, 49560, 168840
90587, -152, -1412, -750, 97440, -45500, 195720
90607, -149, -1328, -719, 98910, -126210, 207690
90627, -140, -1196, -639, 104370, -151480, 180670
90647, -136, -1104, -575, 108570, -158970, 147700
90667, -137, -1089, -576, 107170, -182350, 131810
90687, -142, -1145, -622, 103250, -212730, 125300
90707, -147, -1213, -664, 104230, -225610, 106750
90727, -145, -1241, -673, 104160, -214200, 68460
90747, -146, -1207, -643, 98490, -201530, 26740
90767, -142, -1117, -590, 98070, -221830, 6650
90787, -145, -1027, -560, 103460, -275660, 11900
90807, -139, -922, -517, 104370, -315770, 13160
90827, -125, -812, -453, 96810, -309540, -9590
90847, -109, -716, -394, 79730, -270410, -43470
90867, -98, -646, -357, 55230, -227290, -66220
90887, -89, -599, -331, 30030, -193480, -70210
90907, -81, -570, -317, 11900, -166530, -60060
90927, -74, -552, -307, 700, -139090, -42700
90947, -73, -548, -305, -14000, -100380, -26880
90967, -74, -564, -314, -41930, -41930, -20510
90987, -83, -618, -342, -79030, 32900, -22890
91007, -92, -689, -369, -111230, 107240, -26460
91027, -104, -810, -430, -135170, 165060, -24570
91047, -122, -998, -537, -157780, 202650, -17290
91067, -141, -1244, -677, -174370, 223300, -11340
91087, -151, -1464, -789, -174510, 233240, -16660
91107, -150, -1501, -786, -165970, 239680, -40600
91127, -135, -1360, -690, -159250, 224980, -65520
91147, -134, -1225, -632, -155540, 161490, -61250
91167, -134, -1146, -615, -165410, 89040, -45080
91187, -134, -1124, -619, -184170, 68530, -56210
91207, -135, -1153, -610, -192360, 99960, -97300
91227, -132, -1219, -624, -188860, 142240, -143430
91247, -128, -1310, -674, -186620, 147490, -164990
91267, -135, -1367, -725, -182700, 94150, -148540
91287, -135, -1310, -713, -175770, 15960, -118440
91307, -126, -1153, -629, -171920, -31710, -111860
91327, -112, -984, -519, -163940, -45010, -125090
91347, -106, -844, -449, -154980, -52500, -130550
91367, -102, -753, -415, -163450, -70210, -116550
91387, -97, -695, -392, -138600, -124250, -70140
91407, -89, -650, -376, -106190, -150430, -33740
91427, -86, -610, -349, -99330, -118860, -28770
91447, -84, -604, -353, -101640, -62650, -32550
91467, -83, -596, -354, -78960, -30100, -22330
91487, -78, -580, -337, -26040, -16450, -2380
91507, -81, -590, -350, 28490, 490, 16310
91527, -88, -622, -365, 68110, 23100, 35980
91547, -92, -672, -383, 108710, 46480, 56350
91567, -97, -762, -422, 145600, 63700, 75600
91587, -112, -899, -497, 156660, 85470, 90160
91607, -121, -1055, -586, 141120, 109480, 99540
91627, -125, -1223, -662, 129220, 122290, 103740
91647, -130, -1432, -767, 147980, 101500, 116690
91667, -139, -1530, -830, 170030, 47670, 139510
91687, -136, -1425, -761, 179550, -18270, 158270
91707, -125, -1245, -663, 181370, -63770, 151900
91727, -122, -1137, -620, 171780, -93170, 133980
91747, -125, -1128, -623, 173250, -136430, 133700
91767, -129, -1201, -660, 195720, -175840, 138810
91787, -135, -1317, -716, 206430, -176400, 119910
91807, -137, -1401, -748, 188230, -143430, 77700
91827, -130, -1391, -748, 156520, -113890, 32760
91847, -136, -1299, -717, 140490, -135380, 37870
91867, -135, -1122, -617, 195580, -271180, 48300
91887, -122, -964, -521, 195510, -269080, 25550
91907, -106, -840, -455, 156520, -232330, -7140
91927, -96, -750, -411, 113680, -192990, -25480
91947, -85, -684, -383, 88760, -160790, -25620
91967, -77, -637, -361, 82250, -133140, -12600
91987, -72, -592, -338, 84070, -99330, 5180
92007, -68, -558, -313, 76650, -46620, 16520
92027, -66, -530, -297, 49210, 24290, 21840
92047, -70, -519, -288, 6720, 98280, 29890
92067, -76, -537, -304, -36330, 160510, 47110
92087, -93, -578, -339, -66010, 209440, 68180
92107, -111, -642, -383, -82600, 258790, 81130
92127, -133, -737, -444, -94010, 320390, 76370
92147, -160, -868, -520, -101220, 392140, 52640
92167, -186, -1035, -604, -94010, 459200, 16170
92187, -200, -1258, -688, -72800, 503440, -22330
92207, -195, -1524, -795, -59710, 505190, -51800
92227, -187, -1693, -900, -65730, 441140, -59290
92247, -186, -1595, -869, -60060, 335370, -58380
92267, -180, -1362, -726, -20300, 256970, -81550
92287, -179, -1202, -630, 16380, 216580, -123060
92307, -179, -1138, -578, 23940, 196280, -168840
92327, -174, -1182, -587, 5250, 187880, -216580
92347, -175, -1316, -673, -25200, 166180, -253960
92367, -177, -1455, -763, -39830, 111790, -270620
92387, -175, -1477, -769, -27510, 36960, -278670
92407, -173, -1363, -710, -17710, -47530, -283220
92427, -167, -1163, -611, -38080, -128870, -286930
92447, -154, -965, -523, -78050, -186970, -294490
92467, -144, -819, -464, -113470, -234920, -290010
92487, -134, -707, -418, -130480, -277830, -270550
92507, -122, -614, -372, -132020, -305340, -246050
92527, -107, -538, -339, -130620, -319620, -217910
92547, -106, -513, -329, -131110, -326130, -181860
92567, -98, -504, -333, -120960, -317800, -146790
92587, -91, -512, -343, -93520, -300020, -119000
92607, -81, -509, -342, -37940, -275660, -95340
92627, -74, -511, -332, 24360, -232260, -84420
92647, -73, -537, -350, 73780, -169890, -80290
92667, -79, -592, -368, 116480, -109830, -72800
92687, -82, -670, -399, 166530, -64610, -55720
92707, -93, -815, -467, 202860, -28700, -35980
92727, -113, -1059, -567, 204610, 10920, -20650
92747, -131, -1492, -826, 176400, 47390, -16520
92767, -131, -1801, -1019, 147980, 61740, -22960
92787, -117, -1712, -944, 182490, 32340, -24850
92807, -127, -1429, -776, 257460, -56980, -1330
92827, -129, -1200, -674, 293440, -162400, 33040
92847, -126, -1079, -630, 277340, -198590, 27790
92867, -123, -1072, -634, 250810, -159040, -15190
92887, -128, -1169, -675, 241850, -91770, -67900
92907, -130, -1366, -735, 255360, -42700, -104090
92927, -129, -1589, -840, 255150, -33600, -116270
92947, -136, -1617, -893, 216930, -74410, -107170
92967, -126, -1333, -768, 179760, -136640, -95200
92987, -116, -1058, -610, 187810, -175210, -99330
93007, -102, -858, -485, 221620, -188580, -105140
93027, -84, -723, -393, 229250, -179900, -108360
93047, -68, -642, -351, 190470, -145950, -107870
93067, -60, -600, -341, 128380, -97930, -96880
93087, -57, -573, -331, 76930, -45850, -73290
93107, -51, -546, -324, 51310, 7840, -43400
93127, -53, -526, -310, 44310, 62370, -10990
93147, -58, -513, -304, 43610, 113750, 28350
93167, -69, -519, -309, 35490, 163660, 72730
93187, -89, -543, -334, 9730, 220150, 112000
93207, -112, -586, -366, -31360, 286020, 138600
